age,gender,annual_income,vehicle_type,driving_experience,previous_claims,claim_status,premium_amount,claim_amount
46,Male,120641,Car,39,0,1,3752,48434
53,Male,115111,Car,1,3,1,3674,40760
42,Male,196898,Bike,7,2,0,4985,0
38,Female,177523,Bike,26,2,0,4538,0
53,Female,148299,Bike,21,1,1,4134,29340
27,Female,172982,Car,36,0,0,4145,0
54,Male,46041,Bike,26,3,0,2478,0
26,Female,98920,Bike,28,0,0,2912,0
41,Female,75681,Bike,2,4,1,2528,21125
52,Male,91571,Bike,12,0,0,3073,0
66,Female,137556,Bike,9,0,1,4550,29687
52,Female,36160,Car,35,2,1,2204,36429
65,Male,27633,Bike,8,3,1,2097,21039
53,Male,27014,Bike,26,0,1,2067,25603
35,Male,90532,Bike,33,2,1,2636,28374
66,Female,59104,Bike,0,1,1,2821,9715
56,Female,182693,Car,31,2,1,4890,39885
49,Female,87231,Car,24,2,0,2990,0
41,Male,78388,Car,28,2,0,2568,0
40,Male,26014,Bike,6,0,1,1491,48360
49,Female,102578,Bike,2,0,0,3440,0
54,Female,174827,Car,19,1,0,4929,0
29,Male,50390,Car,19,4,1,1848,25508
66,Male,33711,Car,29,4,1,2420,49428
30,Male,101658,Bike,34,4,1,2770,18060
40,Male,67993,Bike,34,1,0,2651,0
42,Female,168285,Car,38,4,1,4505,25476
52,Male,198856,Car,26,4,1,5316,48906
58,Female,17421,Car,25,2,1,1862,28126
47,Female,27727,Bike,13,0,0,1772,0
34,Female,122418,Bike,16,0,0,3262,0
66,Male,14358,Bike,17,2,1,1788,5200
37,Male,75108,Car,28,2,1,2730,44295
65,Male,104018,Car,19,2,0,3877,0
42,Male,134457,Bike,26,0,0,3848,0
39,Female,173189,Car,17,4,1,4500,38827
30,Male,41910,Bike,3,2,0,1541,0
36,Male,136888,Car,0,1,1,3723,3013
66,Female,65754,Car,0,2,1,2938,8330
53,Male,119847,Car,25,3,1,3749,15281
29,Female,170443,Car,19,2,0,4322,0
58,Female,192573,Bike,22,0,0,5316,0
36,Female,48467,Car,9,2,1,1938,6149
29,Female,158697,Bike,10,3,0,4011,0
26,Female,43893,Bike,4,1,1,1775,2451
24,Female,86329,Bike,0,4,1,2609,10665
45,Female,41007,Car,16,2,0,2200,0
31,Female,180604,Bike,21,3,1,4497,10246
48,Male,64253,Bike,33,3,1,2655,44238
69,Male,22323,Bike,28,1,0,1993,0
36,Male,121335,Car,3,0,1,3333,42454
64,Male,122356,Car,4,2,1,4043,24683
33,Female,120944,Bike,10,3,1,3178,9304
22,Male,155282,Car,20,1,1,3779,27669
52,Female,26456,Bike,34,4,0,1853,0
29,Male,41367,Bike,11,3,1,1857,30092
42,Male,64624,Car,25,1,1,2371,41143
69,Male,151178,Bike,18,0,0,4608,0
38,Female,78008,Car,6,0,0,2552,0
53,Male,135926,Car,6,3,1,3985,16382
40,Female,125395,Bike,25,3,1,3584,1358
33,Female,126492,Car,39,2,1,3586,6019
56,Male,82240,Car,4,1,0,3221,0
62,Male,74315,Bike,20,3,1,3205,25520
59,Male,20756,Bike,13,2,0,2090,0
56,Female,46378,Car,3,2,0,2505,0
31,Male,145327,Car,22,3,1,3771,20338
48,Female,155556,Bike,19,0,1,4244,45412
22,Female,135703,Car,14,1,0,3361,0
52,Male,66549,Car,28,1,0,2591,0
40,Male,175575,Car,7,0,0,4427,0
46,Female,83794,Car,18,3,1,2890,24790
60,Female,55113,Car,38,1,0,2728,0
28,Female,84069,Car,27,3,1,2658,10755
35,Male,146321,Car,26,3,1,4022,1947
64,Female,160273,Bike,3,2,1,4836,43505
29,Male,135541,Bike,14,0,0,3508,0
26,Female,199648,Bike,34,3,1,4773,3350
27,Female,19686,Bike,36,4,0,1230,0
61,Male,63363,Bike,0,0,0,2631,0
34,Female,107543,Car,2,1,1,3243,41374
55,Male,141733,Car,23,2,1,4212,24035
24,Male,185915,Car,26,1,1,4679,10500
63,Female,105673,Car,39,1,0,3516,0
30,Male,52828,Bike,35,0,1,2026,15993
57,Male,58604,Car,33,1,0,2489,0
59,Female,20526,Car,28,3,1,2015,38670
26,Male,78910,Bike,23,1,1,2375,32908
67,Male,35592,Car,23,2,1,2507,42549
44,Male,38982,Car,3,2,1,1761,34940
19,Female,10207,Bike,2,4,0,897,0
22,Male,98733,Car,33,2,1,2855,5032
46,Female,134982,Car,22,1,1,3792,5424
54,Female,78619,Car,22,2,1,2802,48537
55,Male,170400,Car,4,0,0,4674,0
36,Male,56479,Car,30,2,1,2280,27079
25,Male,161175,Bike,5,3,0,3915,0
65,Female,180963,Bike,36,0,0,5194,0
62,Male,151826,Bike,9,4,1,4520,13780
18,Male,91437,Bike,39,3,1,2294,24618
39,Male,108540,Bike,6,1,0,3318,0
69,Male,82982,Bike,38,1,1,3514,42584
34,Male,112747,Car,37,1,1,3355,34489
24,Female,196994,Bike,20,3,1,4522,36128
42,Female,58231,Bike,19,3,1,2241,27349
62,Male,39301,Car,2,3,1,2356,28066
21,Male,182395,Car,21,0,1,4254,11202
53,Male,28752,Bike,3,0,0,1751,0
23,Male,108452,Car,27,1,1,2780,15885
48,Female,154467,Bike,11,2,0,4282,0
36,Male,131237,Car,37,1,0,3654,0
61,Female,66273,Bike,35,4,1,2969,36521
56,Female,101878,Car,4,0,1,3649,4282
44,Male,14895,Car,12,3,1,1495,23841
27,Female,129968,Bike,22,0,0,3443,0
43,Female,125700,Bike,29,3,1,3684,49611
36,Female,86559,Bike,36,4,1,2827,24366
56,Female,20699,Bike,24,4,1,1656,19549
20,Male,19715,Bike,26,0,0,897,0
62,Male,29169,Car,13,3,1,2074,31492
30,Female,128413,Bike,35,4,0,3526,0
67,Male,157235,Bike,38,1,1,4907,15067
45,Male,129264,Car,15,1,1,3941,44951
37,Male,15782,Car,21,3,1,1322,4013
45,Male,134481,Bike,20,0,1,3864,13835
25,Male,45585,Car,20,4,1,1820,44640
58,Female,40682,Car,7,0,1,2363,39090
56,Male,188936,Bike,15,1,0,5053,0
18,Male,139992,Car,30,4,1,3366,12622
20,Male,94416,Car,9,0,0,2683,0
30,Male,196186,Bike,31,2,1,4946,31507
45,Female,137810,Bike,33,3,1,4057,41797
66,Female,48067,Car,8,3,1,2714,28184
42,Female,183757,Car,16,2,0,4755,0
50,Female,28073,Bike,10,1,0,1815,0
55,Male,46035,Car,31,4,1,2381,21299
23,Female,100373,Car,9,3,1,2839,39227
61,Male,93362,Car,21,2,1,3418,9607
62,Male,100517,Bike,16,2,1,3590,6493
49,Male,75450,Car,3,1,1,2943,31305
62,Male,20382,Car,24,1,0,2083,0
64,Male,145509,Bike,20,0,0,4547,0
38,Female,71929,Car,36,3,1,2546,46814
33,Female,108864,Car,37,0,1,3013,43442
38,Female,153401,Bike,0,2,0,4107,0
28,Female,35169,Bike,24,4,1,1428,45027
54,Male,97468,Bike,35,4,1,3436,9690
53,Female,44594,Bike,16,1,1,2398,27223
52,Male,55033,Car,23,4,1,2410,13386
36,Female,73133,Car,1,4,1,2303,17279
37,Male,83861,Bike,39,4,1,2883,28674
35,Male,193362,Bike,14,2,1,4773,29586
64,Female,41750,Car,31,4,1,2537,17822
58,Male,50461,Bike,38,4,1,2495,43096
66,Male,88222,Car,5,4,1,3579,35778
31,Female,122020,Bike,0,0,0,3375,0
32,Male,34226,Car,22,2,0,1492,0
48,Female,16721,Bike,38,1,1,1477,3935
18,Female,197226,Bike,16,0,0,4506,0
20,Female,30609,Car,33,3,1,1150,29442
33,Male,193202,Bike,28,2,0,4636,0
40,Male,140513,Car,8,2,1,4006,48421
28,Male,114211,Car,12,3,0,3256,0
29,Female,196321,Car,5,3,1,4786,30797
27,Male,189967,Car,5,3,1,4706,44390
49,Female,146728,Car,19,1,1,4026,21822
33,Female,134865,Bike,2,4,0,3576,0
25,Male,84520,Bike,16,2,0,2642,0
55,Female,74309,Car,11,4,1,2742,14517
29,Male,39984,Bike,0,4,1,1518,8814
41,Male,128947,Car,16,3,1,3871,28795
45,Male,15901,Bike,2,1,1,1653,10128
25,Male,172624,Bike,25,0,1,4179,42622
45,Male,41055,Bike,14,1,1,1993,11992
53,Female,178757,Bike,35,4,1,4769,36613
43,Female,155788,Car,31,1,1,4333,15857
25,Female,124099,Car,31,3,0,3456,0
67,Male,21138,Bike,3,0,1,1866,20865
45,Male,176370,Bike,17,3,1,4744,39529
45,Male,192184,Car,18,0,1,4853,2237
54,Female,33429,Bike,34,4,1,2229,9596
58,Male,60200,Car,39,0,1,2790,20438
53,Female,189316,Car,13,0,1,5062,13182
44,Female,111268,Car,32,0,0,3388,0
34,Male,27347,Bike,13,1,1,1719,44991
26,Male,157992,Car,33,1,1,4140,45366
50,Female,41822,Bike,3,4,1,2051,42394
37,Male,187731,Car,23,0,0,4755,0
30,Female,50108,Bike,28,2,0,1768,0
45,Male,138955,Bike,18,4,1,3978,794
65,Male,17967,Bike,5,0,1,1789,33036
46,Female,120719,Car,32,0,1,3508,25096
30,Male,21871,Car,39,1,0,1373,0
63,Female,174685,Bike,18,4,1,5179,11934
52,Male,38179,Bike,0,0,1,1968,38598
23,Female,193260,Bike,4,0,1,4494,5155
35,Female,65099,Car,26,4,1,2397,17993
68,Male,45262,Car,15,2,1,2384,46728
22,Female,88213,Car,5,4,1,2529,4271
64,Male,127407,Car,39,4,1,4323,9063
42,Male,159340,Bike,12,2,1,4324,18058
19,Male,96269,Bike,34,4,1,2443,34432
27,Female,70545,Car,18,0,1,2194,42743
47,Female,49922,Car,11,4,0,2082,0
67,Male,52913,Bike,15,2,1,2892,32876
62,Male,107033,Car,9,3,0,3805,0
22,Female,114792,Car,24,4,1,3215,12888
50,Male,196749,Car,19,1,1,5124,29832
18,Male,190913,Car,30,0,0,4515,0
35,Female,187404,Car,3,0,1,4617,23995
49,Male,129863,Car,22,1,0,3842,0
64,Female,166104,Bike,1,1,1,4831,21491
66,Male,178918,Car,21,4,0,5211,0
28,Female,54936,Car,36,1,1,2097,40530
38,Male,170866,Bike,7,3,1,4365,27349
43,Male,191403,Bike,6,2,0,5122,0
42,Female,38141,Bike,13,1,0,1953,0
39,Male,150146,Car,2,1,0,4250,0
44,Female,147478,Bike,15,3,0,4277,0
66,Male,107359,Car,18,0,0,3638,0
30,Female,133279,Car,17,0,1,3529,36351
50,Female,164363,Car,15,4,1,4435,35125
51,Female,51568,Bike,7,3,1,2202,1269
58,Female,107539,Bike,32,2,1,3698,18306
52,Male,56851,Bike,11,2,1,2554,25482
18,Male,64823,Bike,10,3,1,1869,3472
38,Female,33312,Bike,4,2,1,1764,18756
65,Female,184180,Car,26,0,0,5215,0
23,Female,175243,Car,11,2,1,4337,19153
45,Male,182851,Car,16,2,1,4822,38543
34,Male,108723,Car,5,3,1,3327,21633
22,Male,22411,Bike,32,3,1,1360,39839
48,Male,67009,Bike,4,2,0,2692,0
22,Female,156494,Car,27,1,1,3911,38340
55,Female,183540,Bike,13,3,1,5189,42899
20,Female,42371,Bike,4,4,1,1484,44513
40,Male,67022,Car,32,4,1,2318,32569
54,Male,81229,Car,18,0,1,2973,15206
54,Male,109071,Bike,21,2,1,3483,38731
27,Female,192268,Bike,4,1,1,4660,28409
27,Female,106774,Car,1,0,1,3074,40718
36,Male,36715,Car,29,2,0,1635,0
34,Female,37605,Car,38,3,0,1618,0
38,Male,109853,Bike,3,4,1,3281,26969
31,Male,41174,Car,32,1,1,1558,1813
26,Female,151028,Car,12,4,1,3949,8347
63,Male,86373,Bike,19,3,1,3444,9666
18,Female,79252,Bike,6,2,0,2207,0
68,Male,80017,Bike,14,3,1,3157,3785
62,Female,73037,Bike,22,3,1,2955,36363
30,Female,99818,Bike,13,4,1,2697,17204
21,Female,16548,Car,22,1,0,1199,0
18,Male,126981,Car,18,3,1,3395,1055
66,Male,164249,Bike,28,4,1,4872,21823
57,Female,34022,Bike,19,1,1,2234,5932
49,Female,116297,Bike,28,2,1,3729,1886
51,Male,146614,Bike,23,2,1,4426,44507
45,Male,70428,Bike,17,0,1,2499,11119
48,Male,163812,Car,9,4,0,4516,0
25,Female,69353,Car,7,1,0,2217,0
56,Male,123132,Car,25,3,0,3982,0
43,Male,197604,Car,28,2,1,5059,8137
51,Female,26052,Bike,9,1,0,1920,0
20,Male,110689,Car,16,4,1,2901,46230
67,Male,188148,Bike,1,0,1,5548,27239
29,Male,194492,Bike,5,2,1,4918,48208
18,Female,141743,Bike,4,1,1,3607,11118
61,Female,10163,Car,27,1,1,1650,37061
22,Female,51424,Bike,4,1,1,1574,7873
47,Female,194816,Car,17,4,1,4982,35781
47,Female,151706,Car,25,4,1,4126,20687
34,Female,145870,Bike,19,4,1,3883,2827
65,Female,32420,Bike,26,3,1,2085,32891
64,Male,130575,Bike,11,1,1,4216,42077
40,Male,39300,Car,6,2,1,1738,19049
32,Female,99881,Bike,2,4,1,3135,39720
54,Male,20749,Car,9,4,1,1817,8142
38,Male,114131,Bike,33,1,0,3295,0
31,Female,166193,Bike,24,4,1,4090,34260
19,Male,138563,Car,34,3,1,3601,38692
28,Male,47487,Car,15,3,0,1755,0
68,Male,174433,Car,1,4,1,5340,31547
56,Male,31223,Car,23,1,1,1907,20058
55,Male,82930,Car,9,1,0,3206,0
51,Female,155128,Car,37,1,1,4403,5282
55,Female,38380,Bike,21,0,1,2091,26381
67,Female,36035,Bike,25,4,0,2338,0
51,Male,40620,Car,38,1,1,1970,29909
35,Female,160949,Bike,26,3,1,4277,19962
47,Male,196388,Car,28,2,1,5348,3483
32,Male,127360,Bike,37,2,0,3289,0
44,Male,63352,Bike,19,1,1,2310,47450
68,Male,171983,Car,26,2,1,4927,3023
51,Female,173856,Car,19,2,1,4968,10177
69,Female,13191,Car,18,0,1,1753,10792
55,Male,174232,Bike,19,3,1,4780,15589
50,Female,100536,Car,34,3,1,3467,5081
41,Male,114576,Bike,1,0,1,3413,12407
32,Female,190795,Car,29,0,1,4575,6109
47,Female,13631,Bike,33,2,1,1350,44643
59,Male,147244,Bike,21,4,0,4446,0
68,Female,52080,Car,2,2,1,2602,43225
34,Male,100353,Bike,5,0,1,2832,46223
22,Female,161353,Bike,14,3,1,3832,34488
46,Male,38671,Car,26,2,1,1883,30006
21,Male,132811,Bike,9,4,0,3339,0
27,Female,192503,Car,8,2,1,4600,46557
34,Female,137734,Car,32,1,0,3871,0
27,Male,169674,Car,31,2,1,4155,22919
34,Female,61399,Car,5,0,0,2199,0
37,Female,164544,Bike,35,3,1,4228,9955
41,Male,190302,Bike,1,3,0,5016,0
22,Male,17099,Bike,28,0,1,1039,1334
51,Female,166503,Car,3,1,1,4552,32714
23,Male,66492,Bike,0,0,1,2273,27898
19,Male,106722,Bike,18,2,1,2894,34992
30,Male,188756,Car,25,0,0,4517,0
60,Female,40111,Car,24,0,1,2185,10005
60,Female,73936,Bike,9,1,1,2968,37766
65,Male,163686,Car,14,2,0,4723,0
28,Female,183063,Car,21,4,1,4706,3068
68,Male,70920,Car,20,4,0,3087,0
64,Female,73530,Car,21,3,1,2975,49861
40,Male,177296,Bike,35,0,0,4513,0
33,Male,17788,Car,33,3,0,1379,0
48,Female,38082,Car,29,1,1,2078,34060
28,Male,133287,Car,24,4,1,3512,14695
33,Female,99570,Car,27,0,1,2980,47169
25,Female,111015,Car,0,1,1,3008,16262
21,Male,93588,Car,3,1,0,2400,0
57,Male,157603,Car,6,0,0,4505,0
21,Female,98340,Car,8,1,1,2561,22077
42,Male,104439,Bike,35,0,1,3191,1714
20,Male,185929,Car,18,0,0,4302,0
49,Male,151214,Bike,0,2,1,4152,48614
20,Male,125053,Car,9,3,1,3326,24198
44,Male,58355,Car,35,1,1,2323,33480
46,Female,150938,Car,8,1,0,4424,0
49,Female,135426,Car,31,2,1,4176,12770
67,Male,74027,Bike,31,2,0,3137,0
68,Male,198978,Car,5,2,0,5627,0
36,Male,169210,Car,37,4,1,4549,46307
38,Female,102601,Bike,16,4,1,3141,22801
22,Male,39956,Bike,9,4,1,1593,5641
35,Female,114797,Car,26,0,1,3330,39256
45,Female,134917,Bike,34,1,0,3723,0
59,Female,136303,Bike,20,3,0,4077,0
39,Male,146511,Bike,24,0,0,4070,0
38,Female,188313,Car,27,1,0,4879,0
23,Male,52533,Car,14,1,0,1880,0
18,Female,169342,Car,3,2,0,3968,0
22,Male,88815,Bike,28,2,1,2459,45150
58,Female,49279,Car,8,0,1,2501,23790
29,Male,119787,Bike,26,2,1,3218,47515
43,Female,164960,Car,25,1,0,4517,0
63,Male,158702,Car,18,2,1,4580,44752
51,Male,71063,Bike,27,4,1,2891,33646
66,Male,137896,Car,16,2,1,4189,3793
31,Male,176216,Bike,19,1,0,4619,0
43,Female,193233,Bike,39,0,1,5031,46928
62,Female,192051,Car,38,3,1,5491,17108
44,Male,107661,Bike,22,2,1,3367,1237
26,Female,148051,Car,31,1,1,3729,17119
43,Male,167261,Car,32,3,1,4626,12970
64,Male,183672,Bike,4,3,1,5207,22872
39,Female,133257,Car,33,4,1,3710,16617
64,Male,96205,Bike,39,3,1,3393,15279
47,Male,16910,Car,10,1,0,1563,0
60,Female,198785,Car,2,1,0,5592,0
65,Male,56857,Car,32,2,0,2894,0
34,Male,44964,Car,10,2,1,1852,12678
43,Male,166299,Car,15,2,1,4501,20435
53,Male,147050,Bike,17,3,0,4495,0
18,Female,27153,Bike,29,3,1,1266,23284
25,Female,69765,Bike,9,4,1,2091,23527
66,Female,118212,Bike,17,2,1,3900,31508
52,Male,49071,Bike,37,0,1,2319,47131
69,Male,122990,Bike,18,4,1,4258,2323
32,Female,79519,Car,35,0,1,2350,7352
64,Male,19503,Car,12,3,1,1969,13572
39,Male,105457,Bike,2,4,1,3359,11633
31,Male,198938,Bike,9,4,0,5038,0
43,Male,157977,Car,37,1,1,4366,32812
45,Female,55838,Car,0,3,1,2391,24661
40,Female,135200,Car,26,3,0,3867,0
31,Female,199351,Bike,7,4,1,4764,2277
41,Male,99489,Bike,16,3,1,3210,24514
19,Female,36806,Bike,8,4,1,1246,15272
62,Female,186072,Car,5,1,0,5309,0
43,Male,163240,Car,24,4,1,4316,45127
31,Male,80119,Bike,38,3,0,2586,0
68,Female,48714,Bike,27,3,0,2704,0
24,Female,195165,Car,32,4,1,4576,7990
20,Female,65419,Car,36,4,1,1961,42161
64,Female,190217,Car,8,4,1,5577,25002
40,Male,115432,Car,17,2,1,3492,36257
63,Female,102949,Bike,20,3,0,3497,0
60,Female,143533,Car,1,3,1,4461,33237
64,Male,155363,Car,37,2,1,4570,18209
62,Female,187876,Car,39,4,1,5461,45182
35,Male,86971,Bike,35,1,1,2912,9498
55,Male,103471,Bike,36,4,1,3305,29406
